ID_file,leg,date,class,language,surname,name,year_birth,gender,group,position,length,chunk
47903,XVI,06/11/2024,"EDILIZIA, Edilizia residenziale",en,Marzi,Carlo,1975.0,M,SA,4,11987,"As I have noticed, I connect Manfrin, so far I have absolutely not made merit to any initiative treated so far, as far as I am concerned. This instead allows you to make an analysis, but it is an analysis that also connects to the demanding part. How he can see ... I know that then she will keep the initiative, but when I have tried to represent them what is the object of the dispute, she will notice that, at the end of the fair, let's do well not to vote for her and explain why. First of all, his initiative starts from an assumption, which is rightly that of the Piedmont Region, to say the whole of it. By comparing the calculation systems of Valle d'Aosta and Piedmont, the overall set of the two systems must be taken into consideration, and not just some elements; In fact, in the Piedmontese system, the nuclei that reach an ISEE value equal to the double of the access limit to the ERP, must release the accommodation. Therefore, the beneficiaries are people who find themselves in conditions of effective economic fragility and therefore, consequently, limit the fee to a maximum of 20% of the income has an incidence only on the nuclei that are placed in the lower income bands, given that the higher income nuclei must release the ERP housing. This is regarding Piedmont. Conversely, in the Aosta Valley legislation, there is no limit of ISEE beyond which the accommodation must be issued; So, if we wanted to apply the same meter measuring of Piedmont, some Aosta Valley families could have to pay lease fees abundantly beyond those you have brought as a comparison meter. In fact, it should be remembered that our legislation does not regulate a maximum ISEE value for the purpose of a possible release of the accommodation in case of achievement of economic stability, so, in technical terms, the fact of not having the permanence criteria that allow, as in other Italian regions, the release of the accommodation, but also of not having criteria for permanence defined. You know that one of the things that are evaluating themselves in the table that will involve us I think by the end of this month, because the President of the Commission, in his attention to the theme, gave me the dates in which to convene to face a first synthesis of the research work that the University of Valle d'Aosta is carrying out to arrive to define the new law 3, therefore as a consequence on that occasion I believe that we will have the opportunity to face some aspects that you all know. Basically, however, to make a slightly more technical analysis, you know that, to make it short, there are access assessments, the criteria for accessing public residential construction and then there are criteria for staying. On the access criteria - we have already said it thanks to some initiatives that Baccega colleague did -, what is making itself evident, unlike other initiatives that we are dealing with in this classroom, is that in reality the Autonomous Region Valle d'Aosta is not a large sleeve region for access to public residential construction. 3 is not a law that, in fact, went to treat in a socially adequate way to the times - and this is why we are changing it - access to public residential construction. First of all because the 3 thought in terms of ISE and not ISEE; Secondly, because, thinking in terms of ISE and not ISEE, it also kept outside the residential construction public a range of population with perhaps some types of difficulties, so the work that this advice is soliciting and that we are in place of variation of the 3 could give positive advantages for the Valle d'Aosta community. The fact of having an ISEE at 8,500 euros - because this is the reference parameter, for example - could ensure that with an ISEE of 30 thousand euros for a nucleus of six people, in fact we would speak of 9,375 euros and we today with an ISEE at 8,500 we keep it out; Not to mention a whole series of aspects that have to do, for example, with disabilities and another series of issues that we will perhaps deal with very short. Coming instead to the permanence criterion, we believe that at this moment we are the only one, or one of the very few Italian regions, which applies to those who access the residential construction public a life access, therefore, basically, when the nucleus accesses the public residential construction remains inside the house - leaving the mobility, because otherwise we complicate too much things -, however, we hypothesize that a nucleus of four people, with the adequate house. of public residential building, or vulgarly called the popular house, we assume that four enter and there are four of them for all their lives, in fact they would have the opportunity to remain within that house all their lives; Therefore, consequently, even the canons, to get to calculate the lease fees, would be fees susceptible to the square meters, the age of the accommodation and the OMI parameters which, at this moment, in that area of ​​the city, are increasing, as we have already had the opportunity to represent for its initiative. The OMI parameters obviously do not choose the autonomous region Valle d'Aosta, but take into account what the market for areas of the city is; Therefore, if the OMI parameters in the area where the public housing in the city of Aosta are growing in the majority are growing, it is because, in fact, it means that, in terms of purchases and sale, there is a market in that area of ​​the city. This is. But the object of the dispute is that if we have - probably the only region of Italy - still a law that allows a nucleus to enter Erp, therefore in the popular house, and to stay there for a lifetime, even to be able to somehow also leave to future generations, you understand well that we, in fact, are accompanying the whole life of this family during its social and economic emancipation. It is possible that a family unit that enters public residential construction in 1980, with a single parent who works and with two young children, then, during the life of the nucleus itself, arrives to have two parents who work or perhaps the reference parent who grows from a professional point of view, the children who grow up, the needs that change, they can even become income recipients, in fact all this part is not collected by the experience within the popular house, stay inside this popular house. Well, if we in some way represented - but this I say it only for correctness of reasoning - the demanding of its initiative, we could even get to bring this nucleus, for a series of motivations that are obviously not the reason why it wants it, to pay even more than what it represents today, for the simple reason that in all regions of northern Italy there would be criteria for which, once you enter the ERP. Indeed, there are public residential contracts with variable duration which, in fact, are renewed and I imagine that they are renewed by evaluating the permanence criteria within the public residential construction. There are also after the other criteria, which in other regions are applied, including the Piedmont Region, which even tell you clear and round, obviously not from today, but through the exit paths from public housing, that when you arrive in emanciparts as a family unit, you from the ERP you have to go out. Consequently, when you say to a nucleus (we remain to the Piedmont region), which has emancipated and has come to become a ""socially richer"" nucleus, you also say that it comes out of public housing. So then, in the list of the calculation that you represented as an example of this initiative, that nucleus is not there, while in the Aosta Valley there is. Since I know that she is very attentive to the theme and that she also knows him well, not only do I agree with her with respect to the fact that all the theme of the innocent arrears has basically a social name, so much so that in recent weeks we have made meetings where we have also involved colleague Sapinet, obviously only for the part of his own that it is not social but the structural one, but, in fact, we also wrote to the ARER, Social service upstream of any choice that has to deal with the stay in the accommodation. And this thing will be increasingly strengthened in the new 3; Not surprisingly, it is since 2023 that we allocate funds in this sense and that with the next stability law we are trying to make it - sorry for the game of words - stable. However, the object of the dispute is precisely the fact that if one were to think about the whole multidisciplinary reinterpretation of this blessed 3 ... ... what does multidisciplinary mean? It means that the access criteria in terms must probably be adapted, passing from the ISEE to the ISEE, this ISEE must then include a series of parameters, naturally secondary, which are those of the implementing resolutions, which probably must be paid to a company other than the one that was there in 2013, that is, 11 years ago, including the Aosta Valley one. When you enter the public residential construction, you should not stay there for life, but there must be parameters for which you have to be accompanied to get out of public residential construction and therefore, consequently, it opens the whole other front that we often deal with in this classroom, which is that of: are the public housing available to this territory enough? How is the management of the number of public housing and all the social tools related to the socio-habitative distress compared to our territory, compared to the fact that our territory is a complex territory and respect, for example, to the PTP of colleague Sapinet which, in theory, does not require a use of zero soil or to decrease certain things? For which this is the multidisciplinarity to which we will have to meet when we reason Erp, but this is also the reason why if we go to take - and I do not say that she did it, let's understand - only a part for example of the choices made by a region close to us, we then risk after making even greater damage than what we are doing today, because in a region that, like ours, does not provide for our own Emancipa is accompanied towards the private market, purchase, lease or other, but remain in public residential construction, if we go to apply the criterion provided in the demanding part of this motion, we actually find ourselves in the condition of going to pay even more to those who have emancipated today. Which I also find correct, let's understand each other well, but he understands that then after I happen to be called to respond to initiatives where he tells me: ""It costs too much"", but probably it costs too much also because in some cases, because in my opinion we could also get to make simulations compared to other laws, we would discover, if we ever do it, that, depending on the region that we examine, there would be nuclei that would already not be part of the public. For this reason, I also tried to speak in the arm, because she appreciates; In fact, I try not to speak to the arm normally, simply because, as you can see, I spoke 13 minutes, instead the times are minor and therefore, consequently, in this way I also try to self-send to the classroom a little less than my face and my voice."
47903,XVI,06/11/2024,"EDILIZIA, Edilizia residenziale",en,Manfrin,Andrea Fabrizio,1983.0,M,LEGA VDA,6,7163,"Don't worry, it is always a pleasure to listen to her, especially when she speaks in the arm. So don't worry about his face, of which we will not do body shaming and we are against any work in this sense; She does and takes responsibility for it with the Prime Minister. But in reality we are pleased and I am pleased above all because she expresses a political thought that instead the reading of cold leaflets does not express. But she, councilor, said a series of things that brought in one direction, now then, closing the speech, said things that tend to be opposed and different. I start by order, so at least we understand each other. I fully agree with her, with the fact that our region does not have a system of exit from public residential construction and I am happy that she, in the conclusion of her intervention, said that this is not right, also because I was obviously afraid that she said: ""No, but we must keep everyone and therefore we cannot put a legislation or a device that contains rents like the one we propose to do"". I am happy that you did it, because it is evident that we have the data in the hand of what are the ISE and ISEE of the people who are in the public residential housing and if you, as I imagine, will have taken a look at them, will discover that in the public residential housing there are people who have an ISEE at 140 thousand euros. Now, it will understand that, personally, if I met the person who with 140 thousand euros of Isee keeps accommodation, a popular house that should be destined for fragile people, for himself, a certain indignation I would manifest him, saying: ""But sorry, but with the income you have, but you cannot be able to look for a housing from another part and leave the house to a poor unknown?"". Since he nods and agrees, then the idea should be what evidently must be put on a limit, exactly as the other regions have done. So if we only introduce a limit of income, we could free a part of those accommodations that are now occupied by people who can pay for, have the necessary substance, to pay for a rent and are not at risk of not having a roof over the head. However, this reasoning, on which you agree, drops all the reasoning that you have done for which this initiative cannot be accepted, because we are not that we say, with this motion, that in the revision of 3/2013 we must do only and only this intervention; We say that, with a view to reviewing Law 3/2013, inserting a reasoning and a method of calculating this type is necessary, because if in the review there should be the provision of a clause for which, after having exceeded a certain income threshold, I leave the accommodation, it is obvious that a table and a mechanism of this type would allow us to guarantee that the rent does not exceed certain levels. If she focuses all the speech to say no to this initiative, with the fact that we have not, however, councilor for this thing, she uses an argumentative fallacy that is objectively very weak. I say and I go back to repeat: if we want to give equity in the assignment, in the management, in maintenance, in the payment of public residential housing, in the list of the discussion of 3/2013, the reasoning to put income limits beyond which people do not have to pay because they do not do it, because they cannot, not because they do not want, is essential. All this goes perfectly and quietly with the two issues that raised: 1) the fact that, having exceeded a certain income threshold, I have to leave the popular house; 2) the fact that the public housing have become hereditary, which is deeply wrong. They can be transmitted to cohabitants if these actually respect certain low income fees, on this they are perfectly agreed, but this is how it works in other parts, so it is clear that our system and our need for revision of the law must go in this direction. However, councilor, net of this and in the face of what I have just said, do not welcome this initiative is wrong, for the simple reason that or she says to me: ""No, look, in the motion, if you want to make proposals, she must insert all of her revision of 3/2013"" and if she wants, I do it, and I also do it for free, without having to commission some university professors who have no more to do in life of charity in favor of photographers and perhaps every now and then some service candidates. In favor of these, if you want, free of charge, I do it as a consultant, available, completely available, without even taking pictures, I come and willingly take them as a consultant. If, on the other hand, the idea is what we have to invent something to reject the initiative, because the initiative actually has its own meaning and value (and she recognized it), but I don't know exactly how to reject it, then I am sorry, she knows that we clarify several times. I think that everyone, net of those who are the tones or net of what are the ideas, sometimes coinciding, sometimes conflicting, recognizes each other an ability and a value, both political and expression, we cannot however say, however, sincerely 1) that the tones used are wrong, 2) that the proposals are not acceptable, because she also recognized it. There are no real reasons for which this motion cannot be accepted. The motivation cannot be: ""Eh, no, but we have a system"", also because, and I will tell them more, if this initiative, and what you said testify to it, was accepted and a calculation method was introduced, which I have highlighted, which acts as a multiplier if the income is superior, as income grows, the increase in the monthly foil for those who have a higher income. Mechanism that disincentive the maintenance of the accommodation of public residential construction. Because if I arrive to take an ISEE of 140 thousand euros a year and I have to multiply the fee due, I only did the example of the nineteenth, that is, the stay, but if we want to calculate it up to such a high ISEE, the minimum multiplier I don't know what it will be, 1000%, 2000% of the fee due to the basic fee, and when a person who has 140 thousand euros of ISEE will find himself paying 3, 4 thousand euros per month of rent. You will do two calculations and will say: ""Maybe it is better that the accommodation releases it and I find one at a private level"". Councilor, in our opinion it is not a political point, it is not a matter of leaving a testimony, it is not a trivial question of communicating one's idea; In our opinion, this initiative, objectively, has its own value and none of the reasons that you have communicated has the value or the possibility of saying that this cannot be implemented. Obviously we will keep the initiative."
47903,XVI,06/11/2024,"EDILIZIA, Edilizia residenziale",en,Baccega,Mauro,1955.0,M,FI,8,2515,"Taking into account that colleagues have decided to maintain the motion, we anticipate that our vote will be favorable. These are four years of debate on public residential construction, four years in which little or nothing has been done; More nothing than little. There is this process of law 3 that we have been waiting for for years. We hope that the law arrives as soon as possible, because there are many issues that are at stake: the leases, the arrears, the resolutions of the contracts, the issue of the housing emergency, the concept of adequate accommodation, the methods of assignment, the choice of accommodation ... are all themes that must be addressed. But above all, probably, the regional announcement must also be questioned, because there is an interpretation of this regional announcement, so where there is an accommodation available in Pont-Saint-Martin, or vice versa, in Valpelline, is assigned to the ranking and it is said to it: ""You are from Pont-Saint-Martin? We assign you the accommodation to Valpelline"". It happened, it's not that I'm inventing things about, and if you don't accept it, get out of the ranking. But you can't do this! We must be serious and the arer absolutely applies this method. We clearly know that this law is not adequate, we await it and the demanding of the motion that was presented by the colleagues of the League also goes in the direction of making a more serious reasoning also than the lease: at this point, introducing the maximum text will be important and absolutely mandatory, also because there are no housing, there are none decent accommodation. It is true that a whole series of works are ongoing, but before two or three years we do not see them, despite the promises that have been made several times in the commission ""will be ready, they will be ready, they will be"" but in reality at the time of ready we have seen very few. Accommodation are assigned which are impossible and often rejected, most of the time they are rejected, and this is an element that must be taken into consideration. We will therefore vote with conviction this motion, believing that this commitment must also be taken into consideration in the new formulation of the law, and we will be careful in this sense; And above all, hoping that this law is questioned as soon as possible, precisely to show what are the real and concrete problems that public residential construction over the years - because obviously things have changed in the last decade - has manifested."
47903,XVI,06/11/2024,"EDILIZIA, Edilizia residenziale",en,Di Marco,Aldo,1962.0,M,PA,10,621,"By declaration of vote: our movement will abstain on this motion, aware of what the commissioner told us: that this provision will arrive shortly. And certainly also on our part there will be attention, because it is a topic that everyone is close to us, that these rents do not go to very high levels. There will also be attention from us to check that this is a calmieri thing and that it goes well and is correct for everyone. Therefore the commissioner said that he will surely bring the modification of this law and we are willing to refrain on this motion."
47903,XVI,06/11/2024,"EDILIZIA, Edilizia residenziale",en,Marzi,Carlo,1975.0,M,SA,12,5337,"I realize that when we speak 12 minutes ... and I am not naturally telling her, colleague Manfrin, who of course must find motivations for which to maintain the motion; Because the motion is a political commitment, and therefore, as a result, it is also good that there are abstention and votes in favor. Everything goes well, however what I have represented a little above is what we are already doing, in the sense that the indications that have been given, and that among other things, regardless of what we would have given, are collecting in the study phase for the reinterpretation of law 3, are those I have represented in the introduction, that is, I have clearly explicit the fact that to date our law 3 is highlighting: 1) entry requirements not adequate to those For a company like the Aosta Valley today, that is, with an ISE, not with an ISEE, at 8,500 euros in fact we are going to identify a band of our society which is not the only one that we should involve to have a popular house. There are other bands, which are bands in difficulty, but perhaps not in absolute poverty, which should, with the use of the ISEE not of the ise, be involved in the future law 3. 2) the next reinterpretation of law 3 will have requirements that will provide for the fact that a core that emancipates, therefore a nucleus that improves its situation, no longer is entitled to remain in a popular house. When this will be possible, at that point it will also be possible to predict what is made evident by its initiative. So the motion cannot be voted, but, in political line, we absolutely agree with what you are representing and that will be identified at the level of law 3, because, to date, what are the requirements that provide that a family unit that is good is already outside the ERP, in fact it is not taken into consideration. 3) the fact that in all respects everything must be managed upstream by social policies and therefore, consequently, the fact that everything that has to do with public residential construction must be placed under the hat of the socio-habitative distress; Therefore, consequently, even everything that is decided over a nucleus must be inserted within a whole series of initiatives which, in fact, have to do with the attention that the social policies department is already making available to the reference nucleus. 4) When this type of choices will have to be made, as mentioned also by colleague Baccega, probably at that point it will also be necessary to take note of the fact that there is a need to have another series of tools to be joined to public residential construction with respect to the theme of socio-habitative discomfort. Certainly to date, the support for lease is one of the tools available to the vast world of socio-habitative discomfort that is working in this region, we should probably also tend to make a whole series of assessments compared to the social emancipation of a nucleus that has been in a popular house for a long time, but everything, including the numbers I have given you, is a photograph of what the 3 was not taking into consideration. If all this I am telling you, it is because, in fact, everything this is absolutely in the course of work. Then I understand how much colleague Baccega says; Obviously I cannot agree with him with respect to the fact that, in the course of these three and a half-four or five years, political choices have not been made on public residential construction, but this is part of the different roles that we have in the Council at this moment. However, what I say is that, regardless of the assessments that the Manfrin colleague every time he nicely represents compared to his vision of those who are also collaborating on this thing, in the specific case, leaving people alone, and instead coming to the research studies, what we can absolutely represent is that these studies are of the end of 2023-early 2024, so if we are very able to arrive with the month of November, which has already taken into consideration, Numbers with a series of possible solutions, given that then after the research study that was commissioned to the University of Valle d'Aosta also provides for a synthesis of a proposal of a new 3, probably, without giving reason to those who say that we have done nothing, because it is not true, in all respects we would absolutely have already given very strong addresses because the 3 is admitted to the Valle d'Aosta society of 2024, 2025,2026, 2027, 2028, except. All that I am representing, of course, is a prospect of administrative temporal time for different roles, which sees the solutions in the same way, that is, we all agree that the 3, as it works today, cannot work in the future and therefore probably the one that will become the new 3 will also have the possibility of exiting or the invitation to exit from the public residential construction of the nuclei that have emancipated and therefore also has the possibility of applying this. Motion today provides."
47903,XVI,06/11/2024,"EDILIZIA, Edilizia residenziale",en,Manfrin,Andrea Fabrizio,1983.0,M,LEGA VDA,14,5316,"Councilor, sees, this is one of the few times, I must confess to him, that I see her particularly in difficulty in defending a choice that she makes, a choice of classroom, of course. I see it in difficulty because she usually has a motivation, shareable or not, and, on the basis of this motivation, seeks, in a different way, with various modulations on the theme, to convince the interlocutor, or at least who listens. Instead, she is already the third different motivation that addresses for the failure to accept this motion. Then, she said in the order: that this motion cannot be accepted because there is no rule that provides for the exit from public housing; Then he said that the acceptance of the insertion of what we ask within the revision of the 3/2013 would lead to an increase in the fees that would lead to the removal of people, that is, exactly the objective that we then put in inserting in the 3/2013, the people who obviously improve their economic condition. Then now he told us, councilor, that what we ask for already doing it, that it is more or less what perhaps said Marco's colleague. So, see, councilor ... interruption out of the microphone no, I have no idea what you share in the majority, but perfect ... I have no idea what you share: I listened to the declaration of vote of the colleague of Marco and therefore, based on that, I intervene, if I am allowed. What is the question? The question is very simple: that this is a system that works, that is, I put a limit of income beyond which I cannot pay, so I have an income X, I can pay for the maximum Y, not more, because otherwise I don't have the money. That the system can be inserted with a view to the revision: we do not write in the commitment that must be included now, we ask that it will be inserted with a view to the revision. If you say that there must be a tool first to bring out the people who have improved their condition, it is clear that the two must be done together. Then, when you are inserting a way for which people who have improved their economic condition must exit, is compatible with the approval of this motion which asks exactly in that method of concord, that method of processing with respect to the new law, to also insert a new calculation mode. So that you are already doing him, councilor, it's not a motivation, but she did not say it in her intervention, she said a different thing. Regardless of this, now you have evoked another question, that is, the question of the study. I am sorry, I do not want to talk about people, net of the things that make us smile, make everyone smile in here, because the world is small and the Aosta Valley even more, but the thing that I sudden me, I wonder: ""But what is the competence of the people who are elaborating these studies?"" Why is this the problem, do you understand? Because of the people who are elaborating these studies, I would really like to know what competence they have to tell us what it must be done. What competence do they have? Why if the competence is to be university professors who teach a subject that has nothing to do with public residential construction, I am sorry, but unfortunately there is no competence, there is not, and being part of associations or foundations is not a requirement that makes you compatible with the assignment, understand? If a person who does not have the skills tells me what I have to do with a regional law, I objectively and honestly I cannot accept that evaluation, regardless of who it is; But if we take the curriculum, and we have seen the curriculum, we know that the skills are not there; And this is a concern, because then the effects of that elaborate law will be discharged, exactly as it happened with the 3/2013, on the innocent roommates, because perhaps tomorrow to administer there will always be someone who believes that he is a condominium administrator and must simply harass the people to ask them for the rent, instead of understanding social difficulties. So what he has just said is welcome, that is, the fact that public residential construction must be managed in concert with social policies. It is correct, it is the correct approach, I perfectly agree, it is one of the few sensible things we have heard in this discussion. Welcome. However, the fact that all this is given as a motivation in order not to accept the motion, sincerely, councilor, has nothing to do with it, it is not an impediment, on the contrary, the two can go hand in hand: the exit from the ERP as well as the fixation of an income limit. Did he want to give a motivation? Councilor, he did not succeed. If you want, do not vote for the motion, it seems to me that things are clear, but this will evidently remain a stain compared to a debate that, in my opinion, instead should be a participatory and perhaps shared debate, because a law of this type will regulate, as she rightly said, the public residential construction of the future and we talk about the fate of thousands of fragile people who, if they were faced with the wrong choice, will pay dearly."
47903,XVI,06/11/2024,"EDILIZIA, Edilizia residenziale",en,Baccega,Mauro,1955.0,M,FI,16,2178,"I had already announced that our vote was favorable, but the intervention of the commissioner somehow allows me to say other things. In reality, my first intervention had been short precisely because we are waiting to see that holy document that will be called Law 3, which we have requested for years, has been 4 years, and if my statement of the first was what has been done little or nothing, there are then the data, there is colleague Charrian who is good and says: ""The public administration speaks for acts and the public administration speaks for results"". The results are there for all to see: there is a ranking of over 600 people waiting for the popular house, a series of evictions have been made in the rather significant years, there are people who sleep in the car, the fees are not adequate, they are fees that are obviously to be reviewed, the condominium expenses, for those families who are strongly in economic difficulty, are exorbitant because they have been obliged to be enchanted in Telcha. The innocent arrears are a arrears that has been financed but, in reality, it spends little because they are all families that have not had the lowering of income as those defaulted nuclei somehow are either retirees or people who are unemployed, this is the actual data. These are the data that allow me to say that in recent years little has been done, or little or nothing. In the years that she knows, we have been together, probably some passages will remember it, every year we assigned 120-130 accommodation to the ranking, there was mobility, and there were no resources that are now there. We had had the resources that are now there, we would have gone to wedding, because we would have gone to do a much more profitable job, probably the fifth lot would have been done before, etc. These are therefore the statements, we really hope for that document to compare ourselves, to make reflections, the assessments on the new bill that we hope can give the Valle d'Aosta community of the concrete answers and update these data that I have placed them."
47970,XVI,07/11/2024,"ORDINE PUBBLICO - FORZE ARMATE, Pubblica sicurezza, STATUTO",en,Guichardaz,Erika,1976.0,F,PCP,2,4659,"At the end of this session we will speak a little of national politics, our colleague has already done this this morning, somehow anticipating some themes of this motion a little and so I will also have the opportunity to respond in some way to the observations he made this morning. We all know that the bill was approved in the Chamber: ""Provisions on public safety, protection of staff on duty, as well as victims of usury and penitentiary system"". This bill is now in the Senate. We highlight that in the 38 articles of the ""Security"" bill 13 new cases of crime appear, more varied aggravating circumstances, including: article 10, which provides for imprisonment of up to a month for the road or railway block committed by a single and from six months to two years if the crime is committed by several people gathered; Article 15, which opens the possibility of prison also to pregnant and mothers, and infants; Article 19, relating to crimes of violence or threat and resistance to public officials, with the aggravating planned if the fact is committed to prevent the creation of a public work or a strategic infrastructure, such as, for example, the bridge over the Strait or the Turin/Lyon railway line; Article 28 with which public security agents are authorized to bring some types of firearms without license; Article 32, which provides for the closure of the exercise of activities from 5 to 30 days for shopkeepers who sell SIM cards without proceeding to identify customers and so on. With all these new rules inserted, the government has decided to want to manage numerous social issues, according to our point of view, in the most illiberal way possible, that is, repressing with the use of the criminal system of prison, instead of opening up to dialogue and listening, while intervening to alleviate the problems that grip the towns and citizens, which is what we would expect instead from a democracy. For us to balance the security measures with the protection of individual freedoms is important and for this reason we recall the principle that security policies should in no case compromise the fundamental rights of citizens, such as privacy, freedom of movement and expression. In this sense there is already a first response to what the colleague Manfrin said today, because this flyer was on the union bulletin board, according to my point of view, also rightly, because the right to show workers is also somehow affected. I highlight it because it seems to me that, from what he said, then I have not verified on the union bulletin board, but it is not that there are all the initiatives ... Obviously there are the initiatives that are most dedicated to workers in some way. I did not analyze with the attention that the colleague paid compared to the bulletin board, but a first answer, in my opinion, is there. A right, which is the right to demonstrate, at this moment is somehow limited with the ""security"" decree, so I think it is important that workers know that by manifesting this can become a crime against them. In our opinion, there is also the importance of also providing monitoring and transparency mechanisms for new measures so that their application can be controlled and that they do not somehow also be abused. Democratic control is essential to prevent the tightening of safety standards from being used also disproportionately. This is why the demanding is very simple. Meanwhile, we will understand how colleagues think, many of us participated in those events, have also authenticated signatures, therefore, from a certain point of view, they also activated compared to this issue and what we would like to bring out is what the classroom think, having surely certainties compared to those in front of me, because I already imagine what will say. The commitment, however, is to activate the regional government, to take action to the Aosta Valley parliamentarians because the excerpt of this bill is requested from the national government and to the Parliament, which for us is somehow also an attack on the democratic principles that we consider important. As I said, I already imagine what will be said by some people, but this is our thoughts and therefore we also wanted to submit to the classroom and understand also colleagues what they think. It is acknowledged that the President Bertin summarizes the presidency from 19.41."
47970,XVI,07/11/2024,"ORDINE PUBBLICO - FORZE ARMATE, Pubblica sicurezza, STATUTO",en,Di Marco,Aldo,1962.0,M,PA,4,1076,"So if your curiosity was just to know how we think about it ... I certainly personally, this is a bill that I do not approach. There is no doubt about this. But where do I go to lose here? On the commitment. The demanding of this motion is over, you can no longer do, it is the past. The deputy has already voted. We had to ask the Senator, who we know very well ... (intervention of a councilor outside the microphone) ... but they will be the ones who will have to tell him. Therefore on this motion ... (intervention by a councilor outside the microphone) ... there is not even suspense, dear adviser, because it is clear, has passed. This motion must be withdrawn. That is, they have already played the music, what do we do now? Are we going to make us laugh behind? Because if we present something of this kind, we make ourselves laugh behind. What do they tell us? They tell us that you have voted in the room, we are waiting for the Senate ... and the senator is clearly deployed. Therefore this is a motion that, according to my point of view and the movement that I represent, must be withdrawn."
47970,XVI,07/11/2024,"ORDINE PUBBLICO - FORZE ARMATE, Pubblica sicurezza, STATUTO",en,Guichardaz,Erika,1976.0,F,PCP,6,1045,"Of course I try to explain in the meantime why parliamentarians are asked. This is a question of institutional grace, because, from a certain point of view, we have two parliamentarians. After that I imagine that the deputy also has contacts with senators, right? It is hoped at least that in some way not only you work with the senator, but also works in another way. This is hoped that it is not there alone and small. So what somehow we ask is that he also activates himself to ask for the excerpt, that is, from this point of view, I believe that he can very well do it independently of what he voted or has not voted, if he has already voted, and so on. Activating to ask for the excerpt is something that can very well do. From this point of view, then ... if you want to amend and write that we only ask the senator and you want to do this, but it would be important to understand what your position is, which cannot entrench yourself behind, honestly, to these motivations that we have heard at this moment."
47970,XVI,07/11/2024,"ORDINE PUBBLICO - FORZE ARMATE, Pubblica sicurezza, STATUTO",en,Aggravi,Stefano,1985.0,M,RV,8,1795,"I do not want to insert myself in this ""challenge to the Ok Corral"" between the two wings of the House, however, finding myself in agreement with the intervention of Marco's colleague and, being also objectively amazed when I deepened the agenda of this advice on the fact that the demanding must be supported to be voted then, I would like to make a proposal not only to the colleagues, but also to those who believe ... because it rightly colleague Guichardaz, imagine. I would make a proposal: either withdraw the motion and, as forces contrary to the provisions of the bill I know, I do not know, submit a board initiative of the national law that goes to ask for the repeal of a law approved by the state and therefore the left forces are compact and present ... or actually there may be a modification of the commitment where the writing is proposed, obviously by our group there will be no vote in favor, I already say it, We will abstract, or present the initiative because someone, in this case the government, write a text of the board initiative law, perhaps for the pen of a majority councilor, certainly very experienced in this ... to present a bill of council initiative towards the Italian state, which goes to repeal this type of demanding. I then doubt that it is supported by Senator Spelgatti, I don't know what the deputy can do, but it can be a proposal. Thus the demanding cannot be voted because the excerpt today, once approved, objectively it can be asked precisely ... (intervention of a councilor outside the microphone) ... no, I made the proposal, then I take off the debate and I leave you to venture on these issues. I said what I had to say."
47970,XVI,07/11/2024,"ORDINE PUBBLICO - FORZE ARMATE, Pubblica sicurezza, STATUTO",en,Padovani,Andrea,1986.0,M,FP-PD,10,1299,"Since the favorable to the decree do not utter a word, I will intervene. The ""security"" decree represents an attack on individual and collective freedoms, represses dissent and aims to transform citizens into subjects. The right faces each problem with a new crime and new aggravating people without putting 1 euro to strengthen really urban security and social cohesion policies. It affects fragile subjects such as pregnant women and children, forced to prison instead of alternative measures, represses all forms of dissent even if exercised with non -violence or passive resistance and has completely unjustified the industrial hemp supply chain, or at least tries and then I will explain why. From the introduction of the crime of arbitrary occupation of a property intended for home others punished with the imprisonment from 2 to 7 years to the transformation from administrative offense to criminal blocking, which is gained by right the nickname ""anti gandhi rule"", since those who block roads or railways crowns in a penalty up to a month of imprisonment and 300,000 euros of fine if they are more of people who are more gathered. workers and workers engaged in a union event ... (Brusìo in the classroom) ... if we can, please ..."
47970,XVI,07/11/2024,"ORDINE PUBBLICO - FORZE ARMATE, Pubblica sicurezza, STATUTO",en,Padovani,Andrea,1986.0,M,FP-PD,12,282,"... I understand that for some colleagues this classroom could become a bivouac of handpieces, but I would like to remind them that it is an boardroom that has a certain dignity and, if they do not want to maintain this dignity, they can also go out and go home, or maybe in the United States."
47970,XVI,07/11/2024,"ORDINE PUBBLICO - FORZE ARMATE, Pubblica sicurezza, STATUTO",en,Padovani,Andrea,1986.0,M,FP-PD,14,41,"President, they got used to the circus ..."
